timestamp,src_ip,dst_ip,src_port,dst_port,txid,input_addresses,output_addresses,input_amounts,output_amounts,fee,script_type,src_asn,src_country,dst_asn,dst_country,pattern_type,entity_id
2026-09-04T15:07:51.142410+00:00,15.25.21.223,130.98.49.138,50124,8333,817407d070ddbbd5b5e88ca14f9e216b4da3d59f37fbfe54442ab15e1906ed58,"3rA671zAi8HpXvHFdnrEpWihyqeNvcvpyA,32oi22R8xeWkWE392DEe4SQGPA9PbeN9yu,bc1q87haqv7es09l9uykkq0ugrj2c7cqx9gyt8xpcd,3m1uDuiytPLz8RgY4oegLwMkdUABiULSEo",3PD5eCdFsXtMEfj4uGjFTAmBnL4GDp4yGz,"1.25600302,1.22196299,1.46946901,0.90030286",4.84759056,0.00014732,p2pkh,AS15169,NL,AS16276,NL,mixer,wallet_00215
2026-09-04T11:01:47.142410+00:00,19.201.106.208,145.29.254.109,8333,8333,0b03222aecabe9a581f6cd3dd2575b7de6243aed866fe1a21ef3c4aae8777a00,1QBewY4bgbSnbwARreQkoTf82EoY58c4XD,"bc1qwpl3xw6ukpx2u3h8uv6vqp7r8znytkj6k0l4kk,1NCvrTAWrmARpwSxQ1aWL9ynGSuXTz4cP3",0.54958252,"0.36401731,0.18505345",0.00051176,p2wpkh,AS16509,DE,AS7018,NL,benign,wallet_00216
2026-09-04T17:08:15.142410+00:00,33.93.149.55,20.5.130.12,8332,8333,64c94ba7f6002c2603907bf4c27b44be8c0e850e5621ef8a46f895e1221c56e9,1gCv4yzsTMUN7Lmse8kESMGyWM4kyFqa1D,"1TQkayqUuWcMED1XjLf1FWaosC9ihDFNv7,1QbPHTUNYeCjjYUYF37B5drU2LB4KeW7Rc",19.33944021,"0.22962532,19.10913953",0.00067536,p2wpkh,AS7018,CN,AS13335,US,peel_chain,wallet_00217
2026-09-04T15:40:17.142410+00:00,62.162.235.215,150.210.126.4,49152,8333,97e6c6f54f8a0920945137a3d560fb3062f70bae3b530a179da3762b922d918b,3m4J8L5Y1df3Re2sQgTgZMwQbh2jiALudT,"bc1q6j56eyuj05vf7khyfjz8kfuprh0n8ueud9gzgc,17zNM84TUb797n6ahHNf9m6aST79e65mTc",0.9150497,"0.62032788,0.29434964",0.00037218,p2wpkh,AS8075,US,AS7018,RU,benign,wallet_00218
2026-09-04T15:17:11.142410+00:00,5.87.135.42,94.245.93.248,8332,8333,95a0a169b11cf7ecac591751e666a0919899405ce20352af4cbe35f1c639d894,1LypKCfZckfUMmFojtxVYM28ugZ3L41eAQ,1FAMssAMeNFb8JYBLbDueCrXc6CDm9mNNS,0.48723717,0.48684149,0.00039568,p2sh,AS16276,JP,AS7018,NL,benign,wallet_00219
2026-09-04T16:29:11.142410+00:00,137.116.99.240,194.220.194.84,52140,8333,8f05d63fd810bbc3cb0881698180900ade32e0dfce15115eff1e105a0e3f8203,1wqZKfZfM9GnLQw6hqbiu2TVr4SSddToma,"1urbrbJb7P3PW6PCsTesw5ofrcrUCNQ6Pc,1UghG8HAEN2ZTkUBRAmHZtJaC27S42n7Hb",1.56749712,"0.25933361,1.30763458",0.00052893,p2wpkh,AS8075,SG,AS7018,CH,benign,wallet_00220
2026-09-04T15:25:32.142410+00:00,188.72.188.214,17.56.15.144,18333,8333,e12fe58627ff899cc65cf1e1c80a015f6ebd9be3965ae2ed135e098e80fea43d,3cDH2L3c5SCW1PfAY3V3qd71vdp4kdzuSs,"1D9UsmHMww3BHNYBNDQjsWq9ZxJ6ntkKpX,bc1qzvazy0lf3hqgeyrh3dj4l54kugaucf6jawrd65",0.53703837,"0.11245371,0.42394165",0.00064301,p2pkh,AS16509,CN,AS16509,CH,benign,wallet_00221
2026-09-04T16:15:59.142410+00:00,137.116.99.240,33.175.204.70,8332,8333,dabcd2747dc86f6a7421b2ee2b855a7e20cce4ed788a3c85908f8ce140e45fc1,3T2TXuBA9DYE7GLcNuXbTmRkJ5ddgeDrTx,"bc1qlghdch04yy2g5jj7nx8xs7remv8sv2qc5uhrkt,11aFHqCqDjhVcCuUEeyKwDaKVnkkpqwVTH,3PKSajunfHmdWzn9yMc5267JEZuxaJa7L5,3zgX8gjPkc4d6f5vbkvDeYz5mYciNFNg7a,bc1q2zparxa0ypuc86p48ysnp52m8mrmanghdjt0hm,1ZDqknLamkBzr8LyvofkY1aXKTLkayxrzS",3.08072982,"0.51333162,0.51333162,0.51333162,0.51333162,0.51333162,0.51333161",0.00074011,p2wpkh,AS8075,JP,AS8075,SG,fan_out,wallet_00222
2026-09-04T16:18:33.142410+00:00,47.20.221.154,82.215.46.201,8332,8333,d3cecf4374452e205d234bc3b37d1c8e4a0fdf261b4afc027b13322de358b4df,"bc1qu6v98x2y0nlc4zgvdsydedr24vl5h9t6mjlqwq,1YkdSWKrQQkKvVfSoCphf55fvUhSqovr33,1rus5pPtJ1MBcUujoLjaHzXdRzGAXDNnr3,39UByXjxZ599wLEVGAUqEhBacVJ3x1piQW,3XtcEfCZGXnpFXHHSXWtDRwgGBApB9RmtN,3G1s84j6JHwqAt8wjd5TKZ67mQMQs9D6wc","bc1qcqml48hhaae5wq5q4xscng4tckrxr5qw797ctn,1eFwGT8q41DLbxTZ8f17rLzZ5dDzVgSEZF","0.91514463,0.9291314,0.76133095,1.44945157,0.31234754,1.38050103","2.87387041,2.87387042",0.00016629,p2wpkh,AS13335,BR,AS13335,RU,mixer,wallet_00223
2026-09-04T10:04:03.142410+00:00,57.50.197.127,86.2.161.183,18333,8333,f01d85dbe81a3e8f386a2951781643665834529d9ea0fe7d2837759795e07c18,bc1qx95z6mkdw3gjvzva4u6cgq5cqvdfk9mzv6sxlx,1Vc3nkU9Qz29rAVm1riUYGyoYdUsY5Bnff,0.26210585,0.26147339,0.00063246,p2wpkh,AS16276,GB,AS16276,CH,benign,wallet_00224
2026-09-04T10:27:26.142410+00:00,141.59.19.46,68.192.93.49,8332,8333,5c3fd203334e3b7c28886d0d5b30d0e1065edbc33bad2562e8cdfbeb886807e7,3m4J8L5Y1df3Re2sQgTgZMwQbh2jiALudT,"1m7DYAg7TCLnKu5xMU2x2iCTpBbBaGFf9u,1QZwpf4FTdUN1sNYo1bm3E2wj3mVDe7pcs",0.90827106,"0.43568433,0.47193535",0.00065138,p2wpkh,AS16509,SG,AS8075,GB,benign,wallet_00225
2026-09-04T16:14:57.142410+00:00,191.157.251.154,92.158.205.146,8333,8333,f8404bb9ec11b1440aa9e7640ec32b2e005bf89ec6055e48ed1e151be1e28738,bc1qdnmzk87xpgyttz6aj4n0x88acf37dzs8ntfg23,"39THz87x8CDyQ3HJNukSbwU5TWhoqzTk3K,bc1qz92ym65nc0anav5avdvym264tmny4d8m6zqu65,bc1qdtsumxwk3hwef3r4udln9cfnlu80ff8e42hfr8,1qyrqFxdMM83B1wdEEW2nqavThQH1oqJao,bc1qkt9cwqzcn4cnc9azya0a6qy0425r4dv9fwsmx7",3.34474837,"0.66881291,0.66881291,0.66881291,0.66881291,0.66881289",0.00068384,p2pkh,AS13335,NL,AS16276,CN,fan_out,wallet_00226
2026-09-04T16:28:49.142410+00:00,38.96.111.202,74.189.12.12,8332,8333,6e90d2ead10f72ccdfc0baf279f74b6bd18a4ddce939ccc02eb62533715508d4,3nw1egaPaZTEfF3NXRE1zZNFbtZiyDRALp,"1ZvmAfA4kJhKFiNHEyW3dL6wr71r4DYZan,bc1qh0vr7a4ztkrspts6ndnksfgp6360d3u8cx8z07",0.61441769,"0.14623808,0.46780616",0.00037345,p2wpkh,AS24940,SG,AS13335,SG,benign,wallet_00227
2026-09-04T17:20:47.142410+00:00,126.46.51.11,126.133.100.117,50124,8333,e964841b7512a1cfc705e4abb206d30c9d6dde95b48ff363dbf18d7199b7f17e,1wqZKfZfM9GnLQw6hqbiu2TVr4SSddToma,bc1qpewa5ayr63847mcy0vwyjm4elnkmqr9rf5kc5q,1.13513708,1.13487726,0.00025982,p2pkh,AS16276,SG,AS7018,DE,benign,wallet_00228
2026-09-04T16:56:51.142410+00:00,180.5.155.209,62.246.18.24,18333,8333,b071fa81b3c38efeb014627eb2d139fce271124d7cca1368ebe386091036fa6a,1QbPHTUNYeCjjYUYF37B5drU2LB4KeW7Rc,"3gjeZUaY5tfvGrnNEYxyrXERvmaDTLspSP,1ZMW3KDwxvMR5ZA2uiCBcunaDXGKk3zG9q",19.10913953,"0.37512908,18.73331232",0.00069813,p2sh,AS8075,DE,AS7018,CH,peel_chain,wallet_00229
2026-09-04T10:55:21.142410+00:00,211.22.208.186,204.93.243.85,52140,8333,643daadac7547a9f7d66800632e74e3ec42c6f522e460da831323b0a83eaa66f,3nw1egaPaZTEfF3NXRE1zZNFbtZiyDRALp,"3EstkTHpr24VvWMMmc6YKKQoNfpznaPGQu,1Lgn8xqVn2asP8MWjHDXwtBL5VRf4ABsnV",1.34627499,"0.43248863,0.91363993",0.00014643,p2wpkh,AS16276,BR,AS7018,JP,benign,wallet_00230
2026-09-04T13:07:20.142410+00:00,155.79.74.7,185.192.15.98,52140,8333,72b05f080286a19028201e2ba2b111ee340a12cd3cd202cd134d258f6ccfbe7a,19gmvXmwavSv1f1hVCvzknLz6TCt4iEegp,"bc1qwpl3xw6ukpx2u3h8uv6vqp7r8znytkj6k0l4kk,3Gmv9AiWv4bVFP32JR4PzhYZSDC1RDTYaC",0.60056895,"0.1904509,0.40987539",0.00024266,p2wpkh,AS24940,RU,AS16509,NL,benign,wallet_00231
2026-09-04T15:39:47.142410+00:00,185.211.188.108,107.239.4.179,50124,8333,f0d18284f012d76ab2473baf76ad448cdee8206a04e5703f2bb506a8eb589ed7,1ZMW3KDwxvMR5ZA2uiCBcunaDXGKk3zG9q,"19gmvXmwavSv1f1hVCvzknLz6TCt4iEegp,1gxEyxbf4da91QV8yzWEauJ3wRTv6H3g6r",18.73331232,"0.10917639,18.62375807",0.00037786,p2wpkh,AS13335,DE,AS15169,JP,peel_chain,wallet_00232
2026-09-04T14:51:36.142410+00:00,189.11.151.244,204.181.127.173,50124,8333,df8b6346d3e39e1bdd985cb7309af909a882f82b47b2ac7e739ea62c5aef221e,1qNQczRzy7epwoVRrKcrsW49jYKe42mEbi,"39UByXjxZ599wLEVGAUqEhBacVJ3x1piQW,bc1qg7c6t5my7dr3x9h2smzue8szyrjp4xglc6tn9c",2.17721012,"0.72285325,1.45381614",0.00054073,p2sh,AS8075,JP,AS16509,NL,benign,wallet_00233
2026-09-04T15:59:59.142410+00:00,62.162.235.215,210.251.50.180,8333,8333,922e38d22c2e990ce42913f53c37629e60670392896561bd718433acca22e358,32oi22R8xeWkWE392DEe4SQGPA9PbeN9yu,"3rA671zAi8HpXvHFdnrEpWihyqeNvcvpyA,bc1qvuetey3wlqejy2ktrsctw9kuw8f7swptxsshcj",1.39201426,"0.10555499,1.28602249",0.00043678,p2sh,AS8075,DE,AS13335,JP,benign,wallet_00234
2026-09-04T11:43:51.142410+00:00,173.194.174.0,2.164.242.90,8333,8333,3f044c07bd20643d6c7e81713adf6f692fb7022d2d7cf5a373407c81832c6b09,19gmvXmwavSv1f1hVCvzknLz6TCt4iEegp,"1wqZKfZfM9GnLQw6hqbiu2TVr4SSddToma,1MLZFsVewLaci8Ergij5nML1BSjYaHQKtj",1.40289876,"0.42519253,0.97710852",0.00059771,p2pkh,AS13335,CH,AS24940,GB,benign,wallet_00235
2026-09-04T11:45:07.142410+00:00,148.40.7.53,94.48.139.241,18333,8333,6c2ee009d81bcfa3af41359fda3e14c8a465cadcb2934fe9cf26d83573c4b64b,1Fe2dnPxCHAuUD9QjwQPTMMKuddKbjut8C,1idHemUNEJLquUGCBAfizGaDyfWCUGucgg,0.05668435,0.05624768,0.00043667,p2wpkh,AS7018,CN,AS16276,DE,benign,wallet_00236
2026-09-04T11:14:47.142410+00:00,175.136.199.16,181.229.99.165,49152,8333,2984b201de9b61b3286ac40a1a42ab37f105cb7fcdfd6f7545e177a96927f084,3tbfrgSA7mFHZ81CeEwgPjcNmHm9ifkNDW,"3tbfrgSA7mFHZ81CeEwgPjcNmHm9ifkNDW,bc1qhsc70mtptsc24tr7pcdq0lqx4vfhae2msnlapd",0.19621511,"0.10933286,0.08673049",0.00015176,p2sh,AS16509,RU,AS16276,CH,benign,wallet_00237
2026-09-04T14:10:27.142410+00:00,57.50.197.127,163.70.4.196,18333,8333,39749a764c374094832d5e7a417ca42f1772fb436dcfeb789db35709375278e7,1YkdSWKrQQkKvVfSoCphf55fvUhSqovr33,"3SNAUfMFacvj9cVepjoE2MeW8zK7b1oGSN,bc1qnywpxhx2m6fxamfd36ztjrrq4tz0g6672nmcka",1.90036012,"0.53599432,1.36357919",0.00078661,p2sh,AS15169,US,AS8075,BR,benign,wallet_00238
2026-09-04T16:07:50.142410+00:00,76.214.101.153,13.177.27.198,8333,8333,6a38de4e399e9431c2f447c651e498b6a943dd6fffe7a806018ba8f01b594d82,1rus5pPtJ1MBcUujoLjaHzXdRzGAXDNnr3,"bc1qse72zc3zzcppvm8uz8mv2p7gja6gwqvcex4u0v,3ADhxVdNnV3DGHN65fLvkKvtSmSZNs2trB,bc1qf0z2pf4twrw4v69mqhdwj8q5ku03p8mwlz84gd,19AHTnGnCahefbW6k4PPsJFLcUzkkFPSk6",4.69338014,"1.173216,1.173216,1.173216,1.173216",0.00051614,p2pkh,AS13335,US,AS7018,GB,fan_out,wallet_00239
2026-09-04T16:22:11.142410+00:00,37.20.217.121,171.44.250.163,52140,8333,df7ea0106712cbc2bf9300e60d0786707e6a05ae58927162620f8c9c310f48ad,3cDH2L3c5SCW1PfAY3V3qd71vdp4kdzuSs,1m7DYAg7TCLnKu5xMU2x2iCTpBbBaGFf9u,0.95814245,0.95771977,0.00042268,p2sh,AS24940,US,AS16509,BR,benign,wallet_00240
2026-09-04T18:05:00.142410+00:00,77.200.188.43,60.194.78.28,18333,8333,a62f56d6be692f1253456f84bd9ab6c9aef2ac7bc8bf30b2e81744c02ca78708,1gxEyxbf4da91QV8yzWEauJ3wRTv6H3g6r,"bc1q253maauvx6pentyee92suvuph6c8n456d2zy7t,1wt4GcCy6rhUmU5CG1xCLRAdF2yhcvbYfb",18.62375807,"0.11547676,18.50769016",0.00059115,p2pkh,AS16276,DE,AS7018,RU,peel_chain,wallet_00241
2026-09-04T12:29:01.142410+00:00,19.201.106.208,5.115.132.131,50124,8333,077e130359bca8af30cbf42d37203c2d8eb817a5c7532e3a9839113b0bd90a43,3UgxrtKF9EJNjjEWor65J3Wen7p9XDGzNC,"3XBN7hSMKhp5d3DzZ7VwVNHcbcMqPcD94G,3Zcu8varoppsNSvNKpkkXwB89R2oBSU6Ut",0.4907009,"0.20037543,0.2898661",0.00045937,p2wpkh,AS8075,BR,AS24940,NL,benign,wallet_00242
2026-09-04T15:20:32.142410+00:00,107.160.22.193,25.77.193.59,8332,8333,d4fb1d597d68044dc57be859a0b48fd9adeee9be62e3897f1d3b8459bb45023c,bc1qrerp0kgx5dv59uga3xazxgrgjr04qpqtvjs45g,386o4HJQxo1kJM27LicBuCd8ZDwmRSpHnw,0.98361012,0.98349605,0.00011407,p2sh,AS24940,SG,AS8075,US,benign,wallet_00243
2026-09-04T16:31:47.142410+00:00,62.162.235.215,31.74.6.77,49152,8333,76cc67b6328334e9ede6881db2c81928f4b1f282c7cb215baaf47c14781ed72c,"3m1uDuiytPLz8RgY4oegLwMkdUABiULSEo,1MpCMghR7dGUgLcFUtxs8wp4gyZSjVS2vi,3WSx4KCRxAfFRWrKGsCyVDQ3LaAmtwbbxo,1PoxbdquBCBT7Lk2mXRjv7aanPBM8Mt8sK",bc1qn74m0u0w6v55sx9l8u2dljw49x8v9v0a6kl83v,"0.62572677,1.3213215,0.26200813,0.6579893",2.86647546,0.00057024,p2pkh,AS15169,GB,AS24940,CH,mixer,wallet_00244
2026-09-04T14:39:51.142410+00:00,126.107.42.38,195.79.153.107,52140,8333,4c4219d35f141ae8b152479998b3270744dfa2bc58b0eddfe49ae104cfdcaee7,"bc1qjx2ge7melt5vkepd7cptje8028yrkqpk840r6r,1YkdSWKrQQkKvVfSoCphf55fvUhSqovr33,3EstkTHpr24VvWMMmc6YKKQoNfpznaPGQu,1FDqGLTQDC5utfJogd2ocEpturxYt8Si64,bc1qpvl34daf305536lunk9tj9fvln3zetpjkgzy3v",3KXsKSK4XySJNPTQxpcDsyYMoL5qrnrrZa,"0.58690739,1.25802433,1.08729221,0.4856416,0.95074673",4.36817343,0.00043883,p2pkh,AS16276,SG,AS8075,NL,mixer,wallet_00245
2026-09-04T10:31:41.142410+00:00,164.143.67.187,170.156.86.65,50124,8333,6fd8ee0c13d4ceecd7fadc2ba986a72e353140822c32582d43f56c993cbb90b9,1wt4GcCy6rhUmU5CG1xCLRAdF2yhcvbYfb,"1Vc3nkU9Qz29rAVm1riUYGyoYdUsY5Bnff,1zVGfRa4eFMEzvTFboTJCUTwoRyPQKRkxa",18.50769016,"0.14441886,18.36285003",0.00042127,p2wpkh,AS24940,RU,AS24940,US,peel_chain,wallet_00246
2026-09-04T10:20:15.142410+00:00,18.76.144.88,132.210.159.12,50124,8333,e4daa5c4f213d51cb6152b53be08a4f321c9feafb236e5e604ca10a43958bfe6,32oi22R8xeWkWE392DEe4SQGPA9PbeN9yu,1m7DYAg7TCLnKu5xMU2x2iCTpBbBaGFf9u,0.21214697,0.21142568,0.00072129,p2pkh,AS13335,GB,AS7018,US,benign,wallet_00247
2026-09-04T17:06:11.142410+00:00,50.157.222.56,159.6.16.172,49152,8333,45fd81d785804980715ae8f52aaaf325744468d516eb202a39089bbbfd404da8,"3oJDrsDPUYfmusUziFwHUhtP1ZXswVKRbd,bc1q87haqv7es09l9uykkq0ugrj2c7cqx9gyt8xpcd,123Thq7nyM3XMgmxSKD63XJDWAPZBnawu1,bc1qpewa5ayr63847mcy0vwyjm4elnkmqr9rf5kc5q","bc1q0ze88s4325p9644w7wjfaa8lcwn3j4htfyy4qg,188dwbrGdY5911JktjTycCM6G97N8gSQM4","1.19693153,0.92512045,1.48779882,1.14813436","2.3788268,2.3788268",0.00033156,p2wpkh,AS24940,US,AS24940,CN,mixer,wallet_00248
2026-09-04T13:20:26.142410+00:00,57.162.157.100,215.55.135.210,8332,8333,dc44f4b15f339d2aa34aeba30684911e191e903f958d1ffe5a116d81ca549426,19gmvXmwavSv1f1hVCvzknLz6TCt4iEegp,"bc1qx95z6mkdw3gjvzva4u6cgq5cqvdfk9mzv6sxlx,3qpTU1PxmnfnFHUyrJ2PVF3Za91MVbrhDT",1.41616322,"0.22216362,1.19387832",0.00012128,p2wpkh,AS24940,JP,AS16509,CH,benign,wallet_00249
2026-09-04T12:11:11.142410+00:00,211.22.208.186,63.31.77.9,52140,8333,c16a8c5d20daeb562a734e1d015686b100863d1486b3e542e91f094544967952,"1dGqs31YaRgUrkoNDXv25AerGGnMJrK8EN,3cDH2L3c5SCW1PfAY3V3qd71vdp4kdzuSs,3XtcEfCZGXnpFXHHSXWtDRwgGBApB9RmtN,1MpCMghR7dGUgLcFUtxs8wp4gyZSjVS2vi",bc1qhwn5ke6er68664nmscr0szgkw0mtaks6xdvpvs,"0.82143572,1.49109397,1.49505118,0.98307983",4.79040466,0.00025604,p2pkh,AS15169,GB,AS16509,JP,mixer,wallet_00250
2026-09-04T12:20:51.142410+00:00,81.216.181.92,178.197.5.209,50124,8333,d5bb7cc5dec88274ca5564df6beb38030170cf6d093833c74b7b847d8844e8c7,1syfQm5695LU2nnscyMVj2ZDXrWoHoJZuG,3N8s93sCJtfQej7SXGq51dHBhcY4YsWynq,0.1237699,0.12325426,0.00051564,p2pkh,AS16276,RU,AS16276,NL,benign,wallet_00251
2026-09-04T15:39:35.142410+00:00,87.147.197.67,174.127.139.195,8333,8333,dc3ac1d6dfa4bfef1fa28f519018075b17887dc68e0a6edee621026732250c6f,1vctFPPkgQWmVnuLe58AcchpEfLP1krgjn,"32oi22R8xeWkWE392DEe4SQGPA9PbeN9yu,1K57LiR6XkwjVYBvWQMbpH4VKbYG3NhCUk",1.43307737,"0.16991527,1.26294252",0.00021958,p2sh,AS13335,NL,AS16509,RU,benign,wallet_00252
2026-09-04T10:08:35.142410+00:00,39.207.253.107,59.189.224.82,18333,8333,eae4e710a25bf161040565abaeaebc177f2117f51e09f64fcc3bd6ce95040b66,3m1uDuiytPLz8RgY4oegLwMkdUABiULSEo,"3UgxrtKF9EJNjjEWor65J3Wen7p9XDGzNC,1QyWUoXcERdNBNUWBvU82wMKqLYiuUmQkH",0.28353502,"0.06159184,0.22143225",0.00051093,p2pkh,AS16509,CN,AS24940,BR,benign,wallet_00253
2026-09-04T17:29:39.142410+00:00,214.248.178.204,212.159.159.188,52140,8333,21375f66a8bbca4f29910cb194794cd00afe125612b40e061eefafcc72f1166a,1FAMssAMeNFb8JYBLbDueCrXc6CDm9mNNS,"3i1CUJt1PPfzt7wqk9xJA6q7WNLngsze8L,3PQpjJUmQ4PY65EfADTCU18PckYCdiEcrC",1.06872118,"0.03028941,1.03826232",0.00016945,p2wpkh,AS15169,SG,AS15169,BR,benign,wallet_00254
2026-09-04T16:19:56.142410+00:00,81.216.181.92,99.4.226.103,8332,8333,6a105fd3faad2307a8ba0ed42c2c65d3bc212d57017c8415e0ac42732a7e2670,1D7dMHkNcr61p2AMCbdD3pVwvwDzZTLTHQ,386o4HJQxo1kJM27LicBuCd8ZDwmRSpHnw,0.22295578,0.22245974,0.00049604,p2pkh,AS16276,GB,AS16276,US,benign,wallet_00255
2026-09-04T19:04:19.142410+00:00,120.25.27.145,70.81.221.103,8332,8333,e71bb1e6b242c820e63618f9609bae4419801728d9198a2fa6b7a781d189b2ee,3BHi4C7RshGkKX4y7sJQhcUXrYXGD7BtwY,"123Thq7nyM3XMgmxSKD63XJDWAPZBnawu1,3oj1PEFvzqwR7bAfJvzBBXvSREbUhzhbub",1.47810662,"0.4323829,1.04540741",0.00031631,p2sh,AS16509,SG,AS8075,GB,benign,wallet_00256
2026-09-04T14:20:13.142410+00:00,164.254.191.143,9.243.122.48,49152,8333,6903d13b61f0623e5e924272e01383bd57927a4c42c272b22d8f50ff74a7e3f9,1LypKCfZckfUMmFojtxVYM28ugZ3L41eAQ,"bc1qpvl34daf305536lunk9tj9fvln3zetpjkgzy3v,3fgCttbFPNMEVV4A9wZ5TqktNFHTJHXTVB",1.349252,"0.30219954,1.04628575",0.00076671,p2pkh,AS24940,US,AS13335,CH,benign,wallet_00257
2026-09-04T14:00:29.142410+00:00,185.211.188.108,48.53.44.250,50124,8333,28554c975abd018cde751d4ad8b71f0873794e06cddc79da4dec417ccecf3444,1zVGfRa4eFMEzvTFboTJCUTwoRyPQKRkxa,"1qNQczRzy7epwoVRrKcrsW49jYKe42mEbi,1d5CYSTacbC5FTkS2HG6wXpSnwnSkaBsZW",18.36285003,"0.28836409,18.07412015",0.00036579,p2sh,AS15169,GB,AS15169,GB,peel_chain,wallet_00258
2026-09-04T19:21:36.142410+00:00,143.6.84.237,36.189.42.33,8333,8333,3b3888574d289d794233bd6b3c0c953d1ffc722072d6456bdf9be977e496b8e7,3sfeswbt7eZLXWkurGb19ap98waNVq19re,"172wMrkeQCArcxJiHK63HexYKL5kEiXXVn,bc1qv7ugk8f0knjmyjtxktadkgh6v4h2lk2rzspgwm,3U6ex2jMctjSN4LhLArGYoTW2QexunXzjr,13zUuAtsAzvCRje69rCnAa4S6RD85ADVRs,1rAQKrGofMdX2bmVaVLrXGUuTc3B5MdKUb",2.17131379,"0.43418905,0.43418905,0.43418905,0.43418905,0.43418907",0.00036852,p2sh,AS15169,GB,AS7018,SG,fan_out,wallet_00259
2026-09-04T11:36:31.142410+00:00,211.22.208.186,2.99.245.169,18333,8333,8a42222f0035934db7b811c90d7073e9a67391137a19b7e0f81361c0f4c2ae4e,bc1qpvl34daf305536lunk9tj9fvln3zetpjkgzy3v,"bc1qwjq8pe40ugenu086g269nzj2g56fgndu4sglfx,1uSZVcLaRcdRjoE1hu6gqFaCzFqjjVi76T",1.2171671,"0.64759789,0.5690072",0.00056201,p2wpkh,AS8075,JP,AS16276,SG,benign,wallet_00260
2026-09-04T18:48:17.142410+00:00,175.144.254.240,62.20.66.75,8333,8333,363c8aad6fcf45e8a66f5162ea6c1a9b25142ec476a3e9d3b9269fbedb2fa28d,3oJDrsDPUYfmusUziFwHUhtP1ZXswVKRbd,"bc1q253maauvx6pentyee92suvuph6c8n456d2zy7t,bc1q92pljzw79vay3m8hscqev3rsp9zwpvvjyy6ez2",1.1931467,"0.79966417,0.39304909",0.00043344,p2pkh,AS16276,SG,AS16509,US,benign,wallet_00261
2026-09-04T15:03:59.142410+00:00,210.140.209.150,113.150.92.6,8333,8333,e7706c53a3185f4ec79e368864276df206db9de301e5726b20afafb6ab2c782f,1m7DYAg7TCLnKu5xMU2x2iCTpBbBaGFf9u,1TQkayqUuWcMED1XjLf1FWaosC9ihDFNv7,0.10898008,0.10867858,0.0003015,p2sh,AS16509,GB,AS16276,US,benign,wallet_00262
2026-09-04T12:41:14.142410+00:00,174.176.38.185,215.69.191.255,8333,8333,34dbd6baa7eb8a97c12cde905f2a7f91f213e3d806ece5b6c98008b6c8319a4d,bc1qwjq8pe40ugenu086g269nzj2g56fgndu4sglfx,3N8s93sCJtfQej7SXGq51dHBhcY4YsWynq,0.59128431,0.59049933,0.00078498,p2wpkh,AS16509,SG,AS16509,GB,benign,wallet_00263
2026-09-04T12:16:11.142410+00:00,222.200.161.188,56.107.225.15,50124,8333,c702c0051603f1ab2a0bfbcd3a417d33b9dab13ece753a4b3ac09d0b2e8e8196,3BHi4C7RshGkKX4y7sJQhcUXrYXGD7BtwY,bc1qjx2ge7melt5vkepd7cptje8028yrkqpk840r6r,0.2629952,0.26278763,0.00020757,p2sh,AS24940,NL,AS16509,DE,benign,wallet_00264
2026-09-04T19:52:21.142410+00:00,204.216.61.48,14.162.195.140,8332,8333,048130b89dab12b631c437d5f41493552cffe57845f161ef050088dc7bd62560,39UByXjxZ599wLEVGAUqEhBacVJ3x1piQW,1PoxbdquBCBT7Lk2mXRjv7aanPBM8Mt8sK,1.05228144,1.05158712,0.00069432,p2sh,AS7018,SG,AS7018,CN,benign,wallet_00265
2026-09-04T14:00:39.142410+00:00,105.228.136.28,67.170.133.80,52140,8333,efccd94f6e8df03d2a8dcb91512d0238f71ecbc506f7f6899d5a12ee7f276e23,3BBXncjBTKYEAru9FQrkBWr2W9r7NCq8h4,"3xMvsqWr6Hmffhbbbx7c3FmiRLfU3Z9gDE,bc1q03pyqw744s7xwc5nv2snx6vtjux8wjm3kum63n",0.79535539,"0.0691926,0.72583614",0.00032665,p2pkh,AS15169,SG,AS8075,BR,benign,wallet_00266
2026-09-04T13:57:50.142410+00:00,194.116.185.170,89.203.124.54,50124,8333,0db4e10db4b17d8e5dbce729b7d0c49c70cacdac5fff512a2bb10a55aec130f4,3gjeZUaY5tfvGrnNEYxyrXERvmaDTLspSP,bc1qpewa5ayr63847mcy0vwyjm4elnkmqr9rf5kc5q,1.15622349,1.15575512,0.00046837,p2pkh,AS16509,GB,AS15169,NL,benign,wallet_00267
2026-09-04T16:13:27.142410+00:00,62.162.235.215,117.122.67.127,18333,8333,891b0b04e08c46b34fef37ec3601501115f9199d8c70d98e611053529d58470a,123Thq7nyM3XMgmxSKD63XJDWAPZBnawu1,1tUesSGeUk4cvAjuf9L6SRuHVLv9ZTT46o,0.6742594,0.67353274,0.00072666,p2wpkh,AS15169,CH,AS8075,BR,benign,wallet_00268
